trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
16527736371576414,11:58:00,11:58:00,1166840,1,,
16527736371576414,12:00:00,12:00:00,1166838,2,,
16527736371576414,12:02:00,12:02:00,6129304,3,,
16527736371576414,12:04:00,12:04:00,1166834,4,,
16527736371576414,12:07:00,12:07:00,1166832,5,,
16527736371576414,12:08:00,12:08:00,1166830,6,,
16527736371576414,12:10:00,12:10:00,1166828,7,,
16527736371576414,12:12:00,12:12:00,1166826,8,,
16527736371576414,12:14:00,12:14:00,1166824,9,,
16627736311576414,14:33:00,14:33:00,1166840,1,,
16627736311576414,14:34:00,14:34:00,1166838,2,,
16627736311576414,14:36:00,14:36:00,6129304,3,,
16627736311576414,14:38:00,14:38:00,1166834,4,,
16627736311576414,14:41:00,14:41:00,1166832,5,,
16627736311576414,14:43:00,14:43:00,1166830,6,,
16627736311576414,14:44:00,14:44:00,1166828,7,,
16627736311576414,14:46:00,14:46:00,1166826,8,,
16627736311576414,14:48:00,14:48:00,1166824,9,,
16627736321576414,11:16:00,11:16:00,1166840,1,,
16627736321576414,11:18:00,11:18:00,1166838,2,,
16627736321576414,11:20:00,11:20:00,6129304,3,,
16627736321576414,11:22:00,11:22:00,1166834,4,,
16627736321576414,11:25:00,11:25:00,1166832,5,,
16627736321576414,11:26:00,11:26:00,1166830,6,,
16627736321576414,11:28:00,11:28:00,1166828,7,,
16627736321576414,11:30:00,11:30:00,1166826,8,,
16627736321576414,11:32:00,11:32:00,1166824,9,,
16627736331576414,12:01:00,12:01:00,1166840,1,,
16627736331576414,12:03:00,12:03:00,1166838,2,,
16627736331576414,12:05:00,12:05:00,6129304,3,,
16627736331576414,12:07:00,12:07:00,1166834,4,,
16627736331576414,12:10:00,12:10:00,1166832,5,,
16627736331576414,12:11:00,12:11:00,1166830,6,,
16627736331576414,12:13:00,12:13:00,1166828,7,,
16627736331576414,12:15:00,12:15:00,1166826,8,,
16627736331576414,12:17:00,12:17:00,1166824,9,,
16627736351576414,14:34:00,14:34:00,1166840,1,,
16627736351576414,14:36:00,14:36:00,1166838,2,,
16627736351576414,14:38:00,14:38:00,6129304,3,,
16627736351576414,14:40:00,14:40:00,1166834,4,,
16627736351576414,14:43:00,14:43:00,1166832,5,,
16627736351576414,14:44:00,14:44:00,1166830,6,,
16627736351576414,14:46:00,14:46:00,1166828,7,,
16627736351576414,14:48:00,14:48:00,1166826,8,,
16627736351576414,14:50:00,14:50:00,1166824,9,,
16627736361576414,11:16:00,11:16:00,1166840,1,,
16627736361576414,11:18:00,11:18:00,1166838,2,,
16627736361576414,11:20:00,11:20:00,6129304,3,,
16627736361576414,11:22:00,11:22:00,1166834,4,,
16627736361576414,11:25:00,11:25:00,1166832,5,,
16627736361576414,11:26:00,11:26:00,1166830,6,,
16627736361576414,11:28:00,11:28:00,1166828,7,,
16627736361576414,11:30:00,11:30:00,1166826,8,,
16627736361576414,11:32:00,11:32:00,1166824,9,,
16627736371576414,12:01:00,12:01:00,1166840,1,,
16627736371576414,12:03:00,12:03:00,1166838,2,,
16627736371576414,12:05:00,12:05:00,6129304,3,,
16627736371576414,12:07:00,12:07:00,1166834,4,,
16627736371576414,12:10:00,12:10:00,1166832,5,,
16627736371576414,12:11:00,12:11:00,1166830,6,,
16627736371576414,12:13:00,12:13:00,1166828,7,,
16627736371576414,12:15:00,12:15:00,1166826,8,,
16627736371576414,12:17:00,12:17:00,1166824,9,,
16727736311576414,14:36:00,14:36:00,1166840,1,,
16727736311576414,14:37:00,14:37:00,1166838,2,,
16727736311576414,14:39:00,14:39:00,6129304,3,,
16727736311576414,14:41:00,14:41:00,1166834,4,,
16727736311576414,14:44:00,14:44:00,1166832,5,,
16727736311576414,14:46:00,14:46:00,1166830,6,,
16727736311576414,14:47:00,14:47:00,1166828,7,,
16727736311576414,14:49:00,14:49:00,1166826,8,,
16727736311576414,14:51:00,14:51:00,1166824,9,,
16727736321576414,11:19:00,11:19:00,1166840,1,,
16727736321576414,11:21:00,11:21:00,1166838,2,,
16727736321576414,11:23:00,11:23:00,6129304,3,,
16727736321576414,11:25:00,11:25:00,1166834,4,,
16727736321576414,11:28:00,11:28:00,1166832,5,,
16727736321576414,11:29:00,11:29:00,1166830,6,,
16727736321576414,11:31:00,11:31:00,1166828,7,,
16727736321576414,11:33:00,11:33:00,1166826,8,,
16727736321576414,11:35:00,11:35:00,1166824,9,,
16727736331576414,12:04:00,12:04:00,1166840,1,,
16727736331576414,12:06:00,12:06:00,1166838,2,,
16727736331576414,12:08:00,12:08:00,6129304,3,,
16727736331576414,12:10:00,12:10:00,1166834,4,,
16727736331576414,12:13:00,12:13:00,1166832,5,,
16727736331576414,12:14:00,12:14:00,1166830,6,,
16727736331576414,12:16:00,12:16:00,1166828,7,,
16727736331576414,12:18:00,12:18:00,1166826,8,,
16727736331576414,12:20:00,12:20:00,1166824,9,,
16727736351576414,14:37:00,14:37:00,1166840,1,,
16727736351576414,14:39:00,14:39:00,1166838,2,,
16727736351576414,14:41:00,14:41:00,6129304,3,,
16727736351576414,14:43:00,14:43:00,1166834,4,,
16727736351576414,14:46:00,14:46:00,1166832,5,,
16727736351576414,14:47:00,14:47:00,1166830,6,,
16727736351576414,14:49:00,14:49:00,1166828,7,,
16727736351576414,14:51:00,14:51:00,1166826,8,,
16727736351576414,14:53:00,14:53:00,1166824,9,,
16727736361576414,11:19:00,11:19:00,1166840,1,,
16727736361576414,11:21:00,11:21:00,1166838,2,,
16727736361576414,11:23:00,11:23:00,6129304,3,,
16727736361576414,11:25:00,11:25:00,1166834,4,,
16727736361576414,11:28:00,11:28:00,1166832,5,,
16727736361576414,11:29:00,11:29:00,1166830,6,,
16727736361576414,11:31:00,11:31:00,1166828,7,,
16727736361576414,11:33:00,11:33:00,1166826,8,,
16727736361576414,11:35:00,11:35:00,1166824,9,,
16727736371576414,12:04:00,12:04:00,1166840,1,,
16727736371576414,12:06:00,12:06:00,1166838,2,,
16727736371576414,12:08:00,12:08:00,6129304,3,,
16727736371576414,12:10:00,12:10:00,1166834,4,,
16727736371576414,12:13:00,12:13:00,1166832,5,,
16727736371576414,12:14:00,12:14:00,1166830,6,,
16727736371576414,12:16:00,12:16:00,1166828,7,,
16727736371576414,12:18:00,12:18:00,1166826,8,,
16727736371576414,12:20:00,12:20:00,1166824,9,,
16827736311576414,14:39:00,14:39:00,1166840,1,,
16827736311576414,14:40:00,14:40:00,1166838,2,,
16827736311576414,14:42:00,14:42:00,6129304,3,,
16827736311576414,14:44:00,14:44:00,1166834,4,,
16827736311576414,14:47:00,14:47:00,1166832,5,,
16827736311576414,14:49:00,14:49:00,1166830,6,,
16827736311576414,14:50:00,14:50:00,1166828,7,,
16827736311576414,14:52:00,14:52:00,1166826,8,,
16827736311576414,14:54:00,14:54:00,1166824,9,,
16827736321576414,11:22:00,11:22:00,1166840,1,,
16827736321576414,11:24:00,11:24:00,1166838,2,,
16827736321576414,11:26:00,11:26:00,6129304,3,,
16827736321576414,11:28:00,11:28:00,1166834,4,,
16827736321576414,11:31:00,11:31:00,1166832,5,,
16827736321576414,11:32:00,11:32:00,1166830,6,,
16827736321576414,11:34:00,11:34:00,1166828,7,,
16827736321576414,11:36:00,11:36:00,1166826,8,,
16827736321576414,11:38:00,11:38:00,1166824,9,,
16827736331576414,12:07:00,12:07:00,1166840,1,,
16827736331576414,12:09:00,12:09:00,1166838,2,,
16827736331576414,12:11:00,12:11:00,6129304,3,,
16827736331576414,12:13:00,12:13:00,1166834,4,,
16827736331576414,12:16:00,12:16:00,1166832,5,,
16827736331576414,12:17:00,12:17:00,1166830,6,,
16827736331576414,12:19:00,12:19:00,1166828,7,,
16827736331576414,12:21:00,12:21:00,1166826,8,,
16827736331576414,12:23:00,12:23:00,1166824,9,,
16827736351576414,14:40:00,14:40:00,1166840,1,,
16827736351576414,14:42:00,14:42:00,1166838,2,,
16827736351576414,14:44:00,14:44:00,6129304,3,,
16827736351576414,14:46:00,14:46:00,1166834,4,,
16827736351576414,14:49:00,14:49:00,1166832,5,,
16827736351576414,14:50:00,14:50:00,1166830,6,,
16827736351576414,14:52:00,14:52:00,1166828,7,,
16827736351576414,14:54:00,14:54:00,1166826,8,,
16827736351576414,14:56:00,14:56:00,1166824,9,,
16827736361576414,11:22:00,11:22:00,1166840,1,,
16827736361576414,11:24:00,11:24:00,1166838,2,,
16827736361576414,11:26:00,11:26:00,6129304,3,,
16827736361576414,11:28:00,11:28:00,1166834,4,,
16827736361576414,11:31:00,11:31:00,1166832,5,,
16827736361576414,11:32:00,11:32:00,1166830,6,,
16827736361576414,11:34:00,11:34:00,1166828,7,,
16827736361576414,11:36:00,11:36:00,1166826,8,,
16827736361576414,11:38:00,11:38:00,1166824,9,,
16827736371576414,12:07:00,12:07:00,1166840,1,,
16827736371576414,12:09:00,12:09:00,1166838,2,,
16827736371576414,12:11:00,12:11:00,6129304,3,,
16827736371576414,12:13:00,12:13:00,1166834,4,,
16827736371576414,12:16:00,12:16:00,1166832,5,,
16827736371576414,12:17:00,12:17:00,1166830,6,,
16827736371576414,12:19:00,12:19:00,1166828,7,,
16827736371576414,12:21:00,12:21:00,1166826,8,,
16827736371576414,12:23:00,12:23:00,1166824,9,,
16927736311576414,14:42:00,14:42:00,1166840,1,,
16927736311576414,14:43:00,14:43:00,1166838,2,,
16927736311576414,14:45:00,14:45:00,6129304,3,,
16927736311576414,14:47:00,14:47:00,1166834,4,,
16927736311576414,14:50:00,14:50:00,1166832,5,,
16927736311576414,14:52:00,14:52:00,1166830,6,,
16927736311576414,14:53:00,14:53:00,1166828,7,,
16927736311576414,14:55:00,14:55:00,1166826,8,,
16927736311576414,14:57:00,14:57:00,1166824,9,,
16927736321576414,11:25:00,11:25:00,1166840,1,,
16927736321576414,11:27:00,11:27:00,1166838,2,,
16927736321576414,11:29:00,11:29:00,6129304,3,,
16927736321576414,11:31:00,11:31:00,1166834,4,,
16927736321576414,11:34:00,11:34:00,1166832,5,,
16927736321576414,11:35:00,11:35:00,1166830,6,,
16927736321576414,11:37:00,11:37:00,1166828,7,,
16927736321576414,11:39:00,11:39:00,1166826,8,,
16927736321576414,11:41:00,11:41:00,1166824,9,,
16927736331576414,12:10:00,12:10:00,1166840,1,,
16927736331576414,12:12:00,12:12:00,1166838,2,,
16927736331576414,12:14:00,12:14:00,6129304,3,,
16927736331576414,12:16:00,12:16:00,1166834,4,,
16927736331576414,12:19:00,12:19:00,1166832,5,,
16927736331576414,12:20:00,12:20:00,1166830,6,,
16927736331576414,12:22:00,12:22:00,1166828,7,,
16927736331576414,12:24:00,12:24:00,1166826,8,,
16927736331576414,12:26:00,12:26:00,1166824,9,,
16927736351576414,14:43:00,14:43:00,1166840,1,,
16927736351576414,14:45:00,14:45:00,1166838,2,,
16927736351576414,14:47:00,14:47:00,6129304,3,,
16927736351576414,14:49:00,14:49:00,1166834,4,,
16927736351576414,14:52:00,14:52:00,1166832,5,,
16927736351576414,14:53:00,14:53:00,1166830,6,,
16927736351576414,14:55:00,14:55:00,1166828,7,,
16927736351576414,14:57:00,14:57:00,1166826,8,,
16927736351576414,14:59:00,14:59:00,1166824,9,,
16927736361576414,11:25:00,11:25:00,1166840,1,,
16927736361576414,11:27:00,11:27:00,1166838,2,,
16927736361576414,11:29:00,11:29:00,6129304,3,,
16927736361576414,11:31:00,11:31:00,1166834,4,,
16927736361576414,11:34:00,11:34:00,1166832,5,,
16927736361576414,11:35:00,11:35:00,1166830,6,,
16927736361576414,11:37:00,11:37:00,1166828,7,,
16927736361576414,11:39:00,11:39:00,1166826,8,,
16927736361576414,11:41:00,11:41:00,1166824,9,,
16927736371576414,12:10:00,12:10:00,1166840,1,,
16927736371576414,12:12:00,12:12:00,1166838,2,,
16927736371576414,12:14:00,12:14:00,6129304,3,,
16927736371576414,12:16:00,12:16:00,1166834,4,,
16927736371576414,12:19:00,12:19:00,1166832,5,,
16927736371576414,12:20:00,12:20:00,1166830,6,,
16927736371576414,12:22:00,12:22:00,1166828,7,,
16927736371576414,12:24:00,12:24:00,1166826,8,,
16927736371576414,12:26:00,12:26:00,1166824,9,,
17027736311576414,14:45:00,14:45:00,1166840,1,,
17027736311576414,14:46:00,14:46:00,1166838,2,,
17027736311576414,14:48:00,14:48:00,6129304,3,,
17027736311576414,14:50:00,14:50:00,1166834,4,,
17027736311576414,14:53:00,14:53:00,1166832,5,,
17027736311576414,14:55:00,14:55:00,1166830,6,,
17027736311576414,14:56:00,14:56:00,1166828,7,,
17027736311576414,14:58:00,14:58:00,1166826,8,,
17027736311576414,15:00:00,15:00:00,1166824,9,,
17027736321576414,11:28:00,11:28:00,1166840,1,,
17027736321576414,11:30:00,11:30:00,1166838,2,,
17027736321576414,11:32:00,11:32:00,6129304,3,,
17027736321576414,11:34:00,11:34:00,1166834,4,,
17027736321576414,11:37:00,11:37:00,1166832,5,,
17027736321576414,11:38:00,11:38:00,1166830,6,,
17027736321576414,11:40:00,11:40:00,1166828,7,,
17027736321576414,11:42:00,11:42:00,1166826,8,,
17027736321576414,11:44:00,11:44:00,1166824,9,,
17027736331576414,12:13:00,12:13:00,1166840,1,,
17027736331576414,12:15:00,12:15:00,1166838,2,,
17027736331576414,12:17:00,12:17:00,6129304,3,,
17027736331576414,12:19:00,12:19:00,1166834,4,,
17027736331576414,12:22:00,12:22:00,1166832,5,,
17027736331576414,12:23:00,12:23:00,1166830,6,,
17027736331576414,12:25:00,12:25:00,1166828,7,,
17027736331576414,12:27:00,12:27:00,1166826,8,,
17027736331576414,12:29:00,12:29:00,1166824,9,,
17027736351576414,14:46:00,14:46:00,1166840,1,,
17027736351576414,14:48:00,14:48:00,1166838,2,,
17027736351576414,14:50:00,14:50:00,6129304,3,,
17027736351576414,14:52:00,14:52:00,1166834,4,,
17027736351576414,14:55:00,14:55:00,1166832,5,,
17027736351576414,14:56:00,14:56:00,1166830,6,,
17027736351576414,14:58:00,14:58:00,1166828,7,,
17027736351576414,15:00:00,15:00:00,1166826,8,,
17027736351576414,15:02:00,15:02:00,1166824,9,,
17027736361576414,11:28:00,11:28:00,1166840,1,,
17027736361576414,11:30:00,11:30:00,1166838,2,,
17027736361576414,11:32:00,11:32:00,6129304,3,,
17027736361576414,11:34:00,11:34:00,1166834,4,,
17027736361576414,11:37:00,11:37:00,1166832,5,,
17027736361576414,11:38:00,11:38:00,1166830,6,,
17027736361576414,11:40:00,11:40:00,1166828,7,,
17027736361576414,11:42:00,11:42:00,1166826,8,,
17027736361576414,11:44:00,11:44:00,1166824,9,,
17027736371576414,12:13:00,12:13:00,1166840,1,,
17027736371576414,12:15:00,12:15:00,1166838,2,,
17027736371576414,12:17:00,12:17:00,6129304,3,,
17027736371576414,12:19:00,12:19:00,1166834,4,,
17027736371576414,12:22:00,12:22:00,1166832,5,,
17027736371576414,12:23:00,12:23:00,1166830,6,,
17027736371576414,12:25:00,12:25:00,1166828,7,,
17027736371576414,12:27:00,12:27:00,1166826,8,,
17027736371576414,12:29:00,12:29:00,1166824,9,,
17127736311576414,14:48:00,14:48:00,1166840,1,,
17127736311576414,14:49:00,14:49:00,1166838,2,,
17127736311576414,14:51:00,14:51:00,6129304,3,,
17127736311576414,14:53:00,14:53:00,1166834,4,,
17127736311576414,14:56:00,14:56:00,1166832,5,,
17127736311576414,14:58:00,14:58:00,1166830,6,,
17127736311576414,14:59:00,14:59:00,1166828,7,,
17127736311576414,15:01:00,15:01:00,1166826,8,,
17127736311576414,15:03:00,15:03:00,1166824,9,,
17127736321576414,11:31:00,11:31:00,1166840,1,,
17127736321576414,11:33:00,11:33:00,1166838,2,,
17127736321576414,11:35:00,11:35:00,6129304,3,,
17127736321576414,11:37:00,11:37:00,1166834,4,,
17127736321576414,11:40:00,11:40:00,1166832,5,,
17127736321576414,11:41:00,11:41:00,1166830,6,,
17127736321576414,11:43:00,11:43:00,1166828,7,,
17127736321576414,11:45:00,11:45:00,1166826,8,,
17127736321576414,11:47:00,11:47:00,1166824,9,,
17127736331576414,12:16:00,12:16:00,1166840,1,,
17127736331576414,12:18:00,12:18:00,1166838,2,,
17127736331576414,12:20:00,12:20:00,6129304,3,,
17127736331576414,12:22:00,12:22:00,1166834,4,,
17127736331576414,12:25:00,12:25:00,1166832,5,,
17127736331576414,12:26:00,12:26:00,1166830,6,,
17127736331576414,12:28:00,12:28:00,1166828,7,,
17127736331576414,12:30:00,12:30:00,1166826,8,,
17127736331576414,12:32:00,12:32:00,1166824,9,,
17127736351576414,14:49:00,14:49:00,1166840,1,,
17127736351576414,14:51:00,14:51:00,1166838,2,,
17127736351576414,14:53:00,14:53:00,6129304,3,,
17127736351576414,14:55:00,14:55:00,1166834,4,,
17127736351576414,14:58:00,14:58:00,1166832,5,,
17127736351576414,14:59:00,14:59:00,1166830,6,,
17127736351576414,15:01:00,15:01:00,1166828,7,,
17127736351576414,15:03:00,15:03:00,1166826,8,,
17127736351576414,15:05:00,15:05:00,1166824,9,,
17127736361576414,11:31:00,11:31:00,1166840,1,,
17127736361576414,11:33:00,11:33:00,1166838,2,,
17127736361576414,11:35:00,11:35:00,6129304,3,,
17127736361576414,11:37:00,11:37:00,1166834,4,,
17127736361576414,11:40:00,11:40:00,1166832,5,,
17127736361576414,11:41:00,11:41:00,1166830,6,,
17127736361576414,11:43:00,11:43:00,1166828,7,,
17127736361576414,11:45:00,11:45:00,1166826,8,,
17127736361576414,11:47:00,11:47:00,1166824,9,,
17127736371576414,12:16:00,12:16:00,1166840,1,,
17127736371576414,12:18:00,12:18:00,1166838,2,,
17127736371576414,12:20:00,12:20:00,6129304,3,,
17127736371576414,12:22:00,12:22:00,1166834,4,,
17127736371576414,12:25:00,12:25:00,1166832,5,,
17127736371576414,12:26:00,12:26:00,1166830,6,,
17127736371576414,12:28:00,12:28:00,1166828,7,,
17127736371576414,12:30:00,12:30:00,1166826,8,,
17127736371576414,12:32:00,12:32:00,1166824,9,,
17227736311576414,14:51:00,14:51:00,1166840,1,,
17227736311576414,14:52:00,14:52:00,1166838,2,,
17227736311576414,14:54:00,14:54:00,6129304,3,,
17227736311576414,14:56:00,14:56:00,1166834,4,,
17227736311576414,14:59:00,14:59:00,1166832,5,,
17227736311576414,15:01:00,15:01:00,1166830,6,,
17227736311576414,15:02:00,15:02:00,1166828,7,,
17227736311576414,15:04:00,15:04:00,1166826,8,,
17227736311576414,15:06:00,15:06:00,1166824,9,,
17227736321576414,11:34:00,11:34:00,1166840,1,,
17227736321576414,11:36:00,11:36:00,1166838,2,,
17227736321576414,11:38:00,11:38:00,6129304,3,,
17227736321576414,11:40:00,11:40:00,1166834,4,,
17227736321576414,11:43:00,11:43:00,1166832,5,,
17227736321576414,11:44:00,11:44:00,1166830,6,,
17227736321576414,11:46:00,11:46:00,1166828,7,,
17227736321576414,11:48:00,11:48:00,1166826,8,,
17227736321576414,11:50:00,11:50:00,1166824,9,,
17227736331576414,12:19:00,12:19:00,1166840,1,,
17227736331576414,12:21:00,12:21:00,1166838,2,,
17227736331576414,12:23:00,12:23:00,6129304,3,,
17227736331576414,12:25:00,12:25:00,1166834,4,,
17227736331576414,12:28:00,12:28:00,1166832,5,,
17227736331576414,12:29:00,12:29:00,1166830,6,,
17227736331576414,12:31:00,12:31:00,1166828,7,,
17227736331576414,12:33:00,12:33:00,1166826,8,,
17227736331576414,12:35:00,12:35:00,1166824,9,,
17227736351576414,14:52:00,14:52:00,1166840,1,,
17227736351576414,14:54:00,14:54:00,1166838,2,,
17227736351576414,14:56:00,14:56:00,6129304,3,,
17227736351576414,14:58:00,14:58:00,1166834,4,,
17227736351576414,15:01:00,15:01:00,1166832,5,,
17227736351576414,15:02:00,15:02:00,1166830,6,,
17227736351576414,15:04:00,15:04:00,1166828,7,,
17227736351576414,15:06:00,15:06:00,1166826,8,,
17227736351576414,15:08:00,15:08:00,1166824,9,,
17227736361576414,11:34:00,11:34:00,1166840,1,,
17227736361576414,11:36:00,11:36:00,1166838,2,,
17227736361576414,11:38:00,11:38:00,6129304,3,,
17227736361576414,11:40:00,11:40:00,1166834,4,,
17227736361576414,11:43:00,11:43:00,1166832,5,,
17227736361576414,11:44:00,11:44:00,1166830,6,,
17227736361576414,11:46:00,11:46:00,1166828,7,,
17227736361576414,11:48:00,11:48:00,1166826,8,,
17227736361576414,11:50:00,11:50:00,1166824,9,,
17227736371576414,12:19:00,12:19:00,1166840,1,,
17227736371576414,12:21:00,12:21:00,1166838,2,,
17227736371576414,12:23:00,12:23:00,6129304,3,,
17227736371576414,12:25:00,12:25:00,1166834,4,,
17227736371576414,12:28:00,12:28:00,1166832,5,,
17227736371576414,12:29:00,12:29:00,1166830,6,,
17227736371576414,12:31:00,12:31:00,1166828,7,,
17227736371576414,12:33:00,12:33:00,1166826,8,,
17227736371576414,12:35:00,12:35:00,1166824,9,,
1727736311576414,06:31:00,06:31:00,1166840,1,,
1727736311576414,06:32:00,06:32:00,1166838,2,,
1727736311576414,06:34:00,06:34:00,6129304,3,,
1727736311576414,06:36:00,06:36:00,1166834,4,,
1727736311576414,06:40:00,06:40:00,1166832,5,,
1727736311576414,06:41:00,06:41:00,1166830,6,,
1727736311576414,06:43:00,06:43:00,1166828,7,,
1727736311576414,06:44:00,06:44:00,1166826,8,,
1727736311576414,06:46:00,06:46:00,1166824,9,,
1727736321576414,06:21:00,06:21:00,1166840,1,,
1727736321576414,06:22:00,06:22:00,1166838,2,,
1727736321576414,06:24:00,06:24:00,6129304,3,,
1727736321576414,06:26:00,06:26:00,1166834,4,,
1727736321576414,06:29:00,06:29:00,1166832,5,,
1727736321576414,06:31:00,06:31:00,1166830,6,,
1727736321576414,06:32:00,06:32:00,1166828,7,,
1727736321576414,06:34:00,06:34:00,1166826,8,,
1727736321576414,06:36:00,06:36:00,1166824,9,,
1727736331576414,06:30:00,06:30:00,1166840,1,,
1727736331576414,06:31:00,06:31:00,1166838,2,,
1727736331576414,06:33:00,06:33:00,6129304,3,,
1727736331576414,06:35:00,06:35:00,1166834,4,,
1727736331576414,06:38:00,06:38:00,1166832,5,,
1727736331576414,06:40:00,06:40:00,1166830,6,,
1727736331576414,06:41:00,06:41:00,1166828,7,,
1727736331576414,06:43:00,06:43:00,1166826,8,,
1727736331576414,06:45:00,06:45:00,1166824,9,,
1727736351576414,06:31:00,06:31:00,1166840,1,,
1727736351576414,06:32:00,06:32:00,1166838,2,,
1727736351576414,06:34:00,06:34:00,6129304,3,,
1727736351576414,06:36:00,06:36:00,1166834,4,,
1727736351576414,06:40:00,06:40:00,1166832,5,,
1727736351576414,06:41:00,06:41:00,1166830,6,,
1727736351576414,06:43:00,06:43:00,1166828,7,,
1727736351576414,06:44:00,06:44:00,1166826,8,,
1727736351576414,06:46:00,06:46:00,1166824,9,,
1727736361576414,06:21:00,06:21:00,1166840,1,,
